seed,epoch,training_loss,population_loss,regularized_objective,t1,t2
3,93,0.09045815588876961,0.9310254602113406,0.13689647872882166,225,23163
3,97,0.08407116023048744,0.9288807493576968,0.1304025722432084,225,23163
3,102,0.07677145684133835,0.9263401184670583,0.12297624177148193,225,23163
3,107,0.07015897563253555,0.9239416460266003,0.11624423898082867,225,23163
3,112,0.06416383200852331,0.9216720938452991,0.11013601657959543,225,23163
3,118,0.057697349504188145,0.9191021393032301,0.1035415097495554,225,23163
3,124,0.051935561520914775,0.9166824466980436,0.09765920391232166,225,23163
3,130,0.04679559129802539,0.9143968661385893,0.09240541395801267,225,23163
3,136,0.04220501068058095,0.9122311371719551,0.08770699800055409,225,23163
3,143,0.03745959352548238,0.9098391940872446,0.08284249886900903,225,23163
3,150,0.033288719815704,0.9075757223582643,0.07855895409652208,225,23163
3,157,0.029617443576886636,0.9054254659200242,0.07478065436289746,225,23163
3,165,0.025951185901046878,0.9030897081103711,0.07099815138033527,225,23163
3,173,0.02277147854269347,0.900867413704407,0.06770785378806307,225,23163
3,181,0.02000893467877808,0.8987439147172511,0.06483964119388447,225,23163
3,190,0.01732688706754635,0.896457464252809,0.062043818713071526,225,23163
3,199,0.015028283358073477,0.8942648812553011,0.059636110559846876,225,23163
3,203,0.014114040295535637,0.8933170726736696,0.058674702991290635,225,23163
3,204,0.013894946388024045,0.8930824951793199,0.058443935996615834,225,23163
3,208,0.013054426324806037,0.8921532339924595,0.05755717327135866,225,23163
3,209,0.012852941050680905,0.8919231092587647,0.05734423617518094,225,23163
3,218,0.011182714394387047,0.8898886031985813,0.055572761783482166,225,23163
3,219,0.011012026715824852,0.8896663858449397,0.0553910149636894,225,23163
3,225,0.01004475865723049,0.8883479043095222,0.05435812767029867,225,23163
3,226,0.009892586834394628,0.888130527366555,0.05419513689636436,225,23163
3,230,0.00930810615955032,0.8872674166358886,0.05356769770092313,225,23163
3,241,0.007882954757381015,0.8849425553803286,0.05202682427352598,225,23163
3,253,0.006589465490856943,0.8824775670065752,0.050610620542768,225,23163
3,265,0.005519355523211209,0.8800751764504772,0.049420892877929785,225,23163
3,278,0.0045649930756721906,0.8775318062397576,0.048339870358713205,225,23163
3,292,0.0037295540878854332,0.8748503390437277,0.04737086726394262,225,23163
3,306,0.0030538443239019834,0.872218600760912,0.04656404296544983,225,23163
3,321,0.002470814415248739,0.8694448179226761,0.0458427923120092,225,23163
3,337,0.001975885459608211,0.8665297530443989,0.045202570349281324,225,23163
3,353,0.0015837955718790715,0.8636522949386013,0.04466703081198699,225,23163
3,370,0.0012550536150301953,0.8606295474995701,0.04418756457263647,225,23163
3,388,0.0009834473799454476,0.857461744862202,0.04375796865818947,225,23163
3,407,0.0007621786357577165,0.8541489814355318,0.043371447723498,225,23163
3,427,0.000584335039040517,0.8506913443709034,0.04302109256254645,225,23163
3,448,0.00044324279205982744,0.8470890177179712,0.042700237932328966,225,23163
3,470,0.00033270896443079144,0.843342358535704,0.04240270862182454,225,23163
3,493,0.0002471687468408754,0.8394519473547039,0.04212296915962382,225,23163
3,517,0.0001817557912215871,0.8354186166694473,0.041856195503474,225,23163
3,542,0.00013231409752773079,0.8312434617151149,0.04159828738911576,225,23163
3,569,9.418005832739043e-05,0.8267623720813065,0.04133638712156786,225,23163
3,596,6.722701140786544e-05,0.8223088817520394,0.0410870248179513,225,23163
3,626,4.636877078549467e-05,0.8173915236427602,0.04082057099877458,225,23163
3,656,3.2083543149959705e-05,0.8125056503515816,0.04056224494405906,225,23163
3,688,2.173446853686292e-05,0.8073278114983653,0.040293256036972924,225,23163
3,722,1.4424459024028355e-05,0.8018637196830245,0.04001299312970334,225,23163
3,757,9.498019865783785e-06,0.796278425701539,0.03972904704706485,225,23163
3,794,6.136566364176342e-06,0.7904169194636396,0.03943285693868211,225,23163
3,833,3.895741038988144e-06,0.7842857646051379,0.0391243073784236,225,23163
3,874,2.4352003816056963e-06,0.7778918293449287,0.03880340224667615,225,23163
3,916,1.5204131207558922e-06,0.7713962599026317,0.03847795926637062,225,23163
3,961,9.317090483366233e-07,0.7644971165997843,0.03813267445536118,225,23163
3,1008,5.712667009484237e-07,0.7573573974748361,0.03777559455613659,225,23163
3,1057,3.546830168999647e-07,0.7499850066697957,0.037407030993780024,225,23163
3,1109,2.2494182416341711e-07,0.7422398736029578,0.0370199291762681,225,23163
3,1163,1.5040613426088087e-07,0.7342816484853124,0.036622234822280934,225,23163
3,1220,1.0760271981883823e-07,0.7259740072717321,0.03620711390675264,225,23163
3,1279,8.385579622096733e-08,0.7174740167033687,0.03578240192761097,225,23163
3,1342,7.046250617727212e-08,0.7085077758592186,0.03533440571328336,225,23163
3,1408,6.317118490074092e-08,0.6992349239241374,0.03487109763661271,225,23163
3,1476,5.9267459284137276e-08,0.6898082010008955,0.0344001067840993,225,23163
3,1548,5.711282513052075e-08,0.6799656760143162,0.03390834508917324,225,23163
3,1624,5.592732943172612e-08,0.6697289152856616,0.03339688977111166,225,23163
3,1703,5.527824999456805e-08,0.65925167247593,0.03287342273553625,225,23163
3,1787,5.491035752731893e-08,0.6482913554290066,0.03232582374673541,225,23163
3,1874,5.470487834904582e-08,0.6371319904213143,0.03176828364208667,225,23163
3,1965,5.4587290106240217e-08,0.6256654003243526,0.031195398028762818,225,23163
3,2061,5.451918070850562e-08,0.6137927890054962,0.030602231397601858,225,23163
3,2162,5.4480008705051436e-08,0.6015453740055197,0.02999034396586735,225,23163
3,2268,5.445772871976202e-08,0.5889548763920821,0.029361321108684904,225,23163
3,2378,5.444532229141971e-08,0.576168341418444,0.028722509731967046,225,23163
3,2495,5.443836369246571e-08,0.5628732228259781,0.02805829578433412,225,23163
3,2617,5.4434626911636816e-08,0.5493371977966374,0.02738205296315972,225,23163
3,2744,5.4432660925143235e-08,0.5355927924196859,0.0266954068184918,225,23163
3,2878,5.443163788432328e-08,0.5214642464779559,0.025989577436352072,225,23163
3,3019,5.443112311962361e-08,0.5070007075443063,0.025267021047441333,225,23163
3,3167,5.4430872630892643e-08,0.4922513765643518,0.024530196519564392,225,23163
3,3321,5.443075522756092e-08,0.4773604390513985,0.02378630768115728,225,23163
3,3483,5.443070126611246e-08,0.4621829515192176,0.02302811467457778,225,23163
3,3654,5.443067732243375e-08,0.44668668895409136,0.02225400889459866,225,23163
3,3832,5.4430667227617495e-08,0.43110903795311034,0.02147584991165742,225,23163
3,4019,5.443066308273217e-08,0.4153299884050988,0.02068764383960808,225,23163
3,4216,5.443066144927003e-08,0.3993329915093055,0.0198885653620539,225,23163
3,4422,5.443066083820192e-08,0.3832655154722694,0.01908598207748103,225,23163
3,4638,5.4430660618811524e-08,0.3671138164312443,0.018279208711510137,225,23163
3,4864,5.443066054381214e-08,0.35094459621293383,0.017471578300141195,225,23163
3,5102,5.4430660519290096e-08,0.3346883666856546,0.016659621467445523,225,23163
3,5351,5.4430660511750986e-08,0.3184886975457564,0.01585051064587595,225,23163
3,5612,5.443066050955086e-08,0.3023520359975928,0.015044569230027578,225,23163
3,5886,5.4430660508944706e-08,0.28629350287820804,0.014242553941270532,225,23163
3,6174,5.4430660508787847e-08,0.2703362192082529,0.013445621149687977,225,23163
3,6476,5.443066050874997e-08,0.2545611992367676,0.012657818430010917,225,23163
3,6792,5.443066050874146e-08,0.23904333458631083,0.01188288724699396,225,23163
3,7124,5.4430660508739685e-08,0.2237618867936176,0.011119793397067146,225,23163
3,7472,5.443066050873928e-08,0.20879610996183953,0.010372495968986354,225,23163
3,7837,5.443066050873928e-08,0.19417851955513474,0.009642619879095468,225,23163
3,8220,5.443066050873924e-08,0.17994450832676354,0.008931933584439155,225,23163
3,8621,5.443066050873924e-08,0.16616424678494834,0.008243941623513109,225,23163
3,9042,5.443066050873924e-08,0.15283721963725858,0.007578619147854973,225,23163
3,9484,5.443066050873924e-08,0.14000107391383382,0.006937846451414145,225,23163
3,9947,5.443066050873924e-08,0.12771724130567658,0.0063246906248449804,225,23163
3,10433,5.443066050873924e-08,0.1159892420666051,0.005739327542755779,225,23163
3,10943,5.443066050873924e-08,0.10484741455409553,0.005183271399222827,225,23163
3,11477,5.443066050873924e-08,0.09433636084519917,0.004658747540027868,225,23163
3,12038,5.443066050873924e-08,0.0844376316038679,0.004164834347813631,225,23163
3,12626,5.443066050873924e-08,0.07518710431723845,0.003703320632142212,225,23163
3,13243,5.443066050873924e-08,0.06658066484074895,0.0032739991313878608,225,23163
3,13890,5.443066050873924e-08,0.05862569876819208,0.0028772357061269066,225,23163
3,14568,5.443066050873924e-08,0.051322381476213146,0.0025130357633910945,225,23163
3,15280,5.443066050873924e-08,0.04464636620986962,0.0021801812718184777,225,23163
3,16027,5.443066050873924e-08,0.038591267479382234,0.001878349294178147,225,23163
3,16809,5.443066050873924e-08,0.03314944661752573,0.001607153357596537,225,23163
3,17631,5.443066050873924e-08,0.02827516540455792,0.001364307695782335,225,23163
3,18492,5.443066050873924e-08,0.023958685784205905,0.0011493199235669937,225,23163
3,19395,5.443066050873924e-08,0.020161957792077325,0.0009602865064065331,225,23163
3,20343,5.443066050873924e-08,0.016847776208847202,0.0007953459305618492,225,23163
3,21336,5.443066050873924e-08,0.013986995192192611,0.0006530374333120822,225,23163
3,22379,5.443066050873924e-08,0.011533959480061692,0.0005310787417482629,225,23163
3,22697,5.443066050873924e-08,0.010882033517262362,0.000498679777284361,225,23163
3,22698,5.443066050873924e-08,0.010880047944167633,0.0004985811093303594,225,23163
3,23044,5.443066050873924e-08,0.010216267868734098,0.00046559978371531863,225,23163
3,23045,5.443066050873924e-08,0.01021441502557536,0.00046550773142923075,225,23163
3,23143,5.443066050873924e-08,0.01003461669947883,0.0004565753373417581,225,23163
3,23144,5.443066050873924e-08,0.01003280006852488,0.0004564850898547006,225,23163
3,23162,5.443066050873924e-08,0.010000162567287078,0.0004548637179025512,225,23163
3,23163,5.443066050873924e-08,0.009998352804642901,0.0004547738127222653,225,23163
3,23472,5.443066050873924e-08,0.009456066323598068,0.00042783685721235374,225,23163
3,24618,5.443066050873924e-08,0.0077128439984336895,0.00034128770597963273,225,23163
3,25821,5.443066050873924e-08,0.00626444224977895,0.0002694388622163941,225,23163
3,27082,5.443066050873924e-08,0.005076283196690211,0.00021056031568590373,225,23163
3,28405,5.443066050873924e-08,0.004112142393779311,0.00016284142077160386,225,23163
3,29793,5.443066050873924e-08,0.003339477424794323,0.0001246554106273523,225,23163
3,31248,5.443066050873924e-08,0.0027286868713609735,9.452261550896763e-05,225,23163
3,32775,5.443066050873924e-08,0.002251775443730395,7.104480648354322e-05,225,23163
3,34376,5.443066050873924e-08,0.0018849719525075677,5.3034419572358655e-05,225,23163
3,36055,5.443066050873924e-08,0.0016068670500245087,3.942274478788892e-05,225,23163
3,37817,5.443066050873924e-08,0.0013990715380773383,2.9292384105852085e-05,225,23163
3,39664,5.443066050873924e-08,0.0012464174956689014,2.188674116405898e-05,225,23163
3,41602,5.443066050873924e-08,0.001135976042843632,1.6561862613300454e-05,225,23163
3,43634,5.443066050873924e-08,0.001057464879892762,1.2805862960737386e-05,225,23163
3,45765,5.443066050873924e-08,0.001002587864929906,1.0206440052149227e-05,225,23163
3,48001,5.443066050873924e-08,0.0009648766158623087,8.442717416196362e-06,225,23163
3,50346,5.443066050873924e-08,0.0009394267871468035,7.271867336077425e-06,225,23163
3,52805,5.443066050873924e-08,0.0009225480958822703,6.5117749208319055e-06,225,23163
3,55385,5.443066050873924e-08,0.0009115342946114721,6.029477255696619e-06,225,23163
3,58090,5.443066050873924e-08,0.0009044648634218977,5.731074641561129e-06,225,23163
3,60928,5.443066050873924e-08,0.0008999874164341049,5.551006355028605e-06,225,23163
3,63904,5.443066050873924e-08,0.0008971860241947114,5.44529445289337e-06,225,23163
3,67026,5.443066050873924e-08,0.0008954473013227805,5.384938741848872e-06,225,23163
3,70300,5.443066050873924e-08,0.0008943734288245659,5.3514981066698125e-06,225,23163
3,73735,5.443066050873924e-08,0.0008937100572498525,5.333529435725327e-06,225,23163
3,77336,5.443066050873924e-08,0.0008932990144472007,5.324191173756401e-06,225,23163
3,81114,5.443066050873924e-08,0.0008930423438705155,5.319496991409873e-06,225,23163
3,85077,5.443066050873924e-08,0.000892880805395872,5.317221137543369e-06,225,23163
3,89233,5.443066050873924e-08,0.0008927784306739181,5.316158716749593e-06,225,23163
3,93592,5.443066050873924e-08,0.0008927132671349478,5.315681820328409e-06,225,23163
3,98164,5.443066050873924e-08,0.0008926718001607411,5.315476413577568e-06,225,23163
3,102959,5.443066050873924e-08,0.0008926455564741172,5.315391697946432e-06,225,23163
3,107989,5.443066050873924e-08,0.00089262911690154,5.315358303646547e-06,225,23163
3,113264,5.443066050873924e-08,0.0008926189757266341,5.3153457560643585e-06,225,23163
3,118797,5.443066050873924e-08,0.0008926128361904329,5.315341269957579e-06,225,23163
3,124600,5.443066050873924e-08,0.0008926092015057517,5.315339748043151e-06,225,23163
3,130687,5.443066050873924e-08,0.0008926071025695617,5.3153392592471184e-06,225,23163
3,137071,5.443066050873924e-08,0.0008926059233292855,5.3153391110650384e-06,225,23163
3,143767,5.443066050873924e-08,0.0008926052799102,5.315339068768399e-06,225,23163
3,150790,5.443066050873924e-08,0.0008926049396543818,5.315339057435929e-06,225,23163
3,158156,5.443066050873924e-08,0.0008926047655603868,5.3153390545944055e-06,225,23163
3,165882,5.443066050873924e-08,0.0008926046795261849,5.3153390539297515e-06,225,23163
3,173986,5.443066050873924e-08,0.000892604638535057,5.315339053785215e-06,225,23163
3,182485,5.443066050873924e-08,0.0008926046197433192,5.315339053756101e-06,225,23163
3,191400,5.443066050873924e-08,0.0008926046114667891,5.315339053750687e-06,225,23163
3,200749,5.443066050873924e-08,0.0008926046079730849,5.315339053749762e-06,225,23163
3,210556,5.443066050873924e-08,0.0008926046065617448,5.315339053749616e-06,225,23163
3,220842,5.443066050873924e-08,0.0008926046060175945,5.315339053749596e-06,225,23163
3,226980,5.443066050873924e-08,0.0008926046058787099,5.3153390537495935e-06,225,23163
3,230450,5.443066050873924e-08,0.0008926046058306601,5.3153390537495935e-06,225,23163
3,231440,5.443066050873924e-08,0.0008926046058197421,5.3153390537495935e-06,225,23163
3,231630,5.443066050873924e-08,0.0008926046058177676,5.3153390537495935e-06,225,23163
4,0,0.6279358053767027,0.95737752598889,0.6757700142383515,206,22597
4,1,0.6132256419029712,0.9546894146446191,0.6609254946173126,206,22597
4,2,0.5988817385300632,0.9520603098250644,0.6464501852441777,206,22597
4,3,0.5848945320020237,0.9494887443916658,0.6323344495104096,206,22597
4,4,0.5712547181683811,0.9469732894894402,0.6185689118269843,206,22597
4,5,0.5579532447567317,0.9445125535102358,0.6051444503451414,206,22597
4,6,0.5449813043516847,0.9421051810848919,0.5920521898849421,206,22597
4,7,0.5323303275741577,0.9397498521034837,0.5792834950655794,206,22597
4,8,0.5199919764551999,0.937445280762848,0.5668299636315817,206,22597
4,9,0.5079581379986818,0.9351902146406113,0.5546834199692069,206,22597
4,10,0.49622091792736805,0.9329834337949667,0.5428359088075082,206,22597
4,11,0.48477263460704334,0.9308237498894671,0.5312796890987025,206,22597
4,12,0.47360581314352296,0.9287100053421208,0.5200072280726391,206,22597
4,13,0.46271317964753295,0.9266410724980976,0.5090111954603185,206,22597
4,14,0.45208765566258813,0.9246158528253784,0.4982844578815557,206,22597
4,15,0.44172235275114524,0.9226332761326904,0.48782007339203337,206,22597
4,16,0.4316105672344447,0.920692299809101,0.47761128618512627,206,22597
4,17,0.4217457750815883,0.9187919080846507,0.46765152144401356,206,22597
4,18,0.4121216269435358,0.9169311113114325,0.4579343803397322,206,22597
4,19,0.40273194332782614,0.9151089452645339,0.4484536351709477,206,22597
4,20,0.39357070990995324,0.9133244704622849,0.4392032246413457,206,22597
4,21,0.38463207297744895,0.9115767715052578,0.4301772492706671,206,22597
4,22,0.3759103350028372,0.9098649564334945,0.4213699669355262,206,22597
4,23,0.36739995034173994,0.9081881561014433,0.41277578853626623,206,22597
4,24,0.3590955210525226,0.9065455235701043,0.40438927378621464,206,22597
4,26,0.34308365107761596,0.9033594816557893,0.3882181937161629,206,22597
4,27,0.33536611703134445,0.9018144841881925,0.38042345563475993,206,22597
4,28,0.3278343440711888,0.9003004772492402,0.3728160280600232,206,22597
4,30,0.3133093339166285,0.8973624760319219,0.3581442089976607,206,22597
4,31,0.3063070320129058,0.8959370490270444,0.35107068116719864,206,22597
4,33,0.29280106462799604,0.8931698954599796,0.33742644665138743,206,22597
4,34,0.2862890343371645,0.8918268422244058,0.33084730882512403,206,22597
4,36,0.27372678925775595,0.8892185907980827,0.31815474113785774,206,22597
4,38,0.26175473130509747,0.886710075808135,0.30605734702017257,206,22597
4,39,0.255980810566817,0.8854917503362109,0.30022255466069253,206,22597
4,41,0.24483960039133815,0.8831241531037717,0.2889630536527923,206,22597
4,43,0.23421818254358764,0.8808450429992104,0.2782277689664012,206,22597
4,45,0.22409091309195198,0.8786503046952513,0.267990850908672,206,22597
4,48,0.20977367720602097,0.8755078884735307,0.25351662601445385,206,22597
4,50,0.200778090091674,0.8735073801353873,0.24442110091632813,206,22597
4,52,0.1921968554867898,0.8715783694860433,0.23574350286708837,206,22597
4,55,0.18005795573647074,0.868811777184949,0.22346640349158947,206,22597
4,58,0.1687421266374333,0.866188299474432,0.2120195297304952,206,22597
4,60,0.16162611404337898,0.86451402292921,0.20481988903378348,206,22597
4,63,0.15155287605137704,0.862107946866377,0.1946264751895819,206,22597
4,66,0.14215473564380196,0.8598207384092741,0.18511410154603564,206,22597
4,70,0.13059154484357335,0.8569424136814767,0.17340716289859723,206,22597
4,73,0.12258801237326654,0.8549027034030452,0.16530177030548215,206,22597
4,77,0.11273219617766095,0.8523290997558148,0.15531743990322547,206,22597
4,80,0.10590448245620855,0.8505004521419107,0.1483984173640478,206,22597
4,84,0.09748931737521406,0.8481869446988789,0.13986774042047317,206,22597
4,89,0.08797583020254124,0.8454783849862788,0.13021902762326726,206,22597
4,93,0.08109031468788823,0.8434447517457103,0.12323199068543156,206,22597
4,97,0.07478632229596015,0.8415187311747643,0.11683185600951823,206,22597
4,102,0.06764475211528076,0.8392488824189365,0.10957698968018603,206,22597
4,107,0.06123876038580108,0.8371173074918539,0.10306461306501888,206,22597
4,112,0.05548748567425833,0.8351099073038614,0.09721315972375766,206,22597
4,118,0.04935012808469528,0.8328473584218274,0.09096290099802654,206,22597
4,124,0.043945021108829536,0.8307264848421853,0.0854519729175027,206,22597
4,130,0.03917879331002993,0.8287306060207623,0.08058616993630048,206,22597
4,136,0.03497066193521762,0.8268451588612641,0.07628398107011053,206,22597
4,143,0.03067372883060731,0.8247681509681142,0.07188344323651558,206,22597
4,150,0.026946262937440436,0.822806678191683,0.06805814387913287,206,22597
4,157,0.023707435702501965,0.8209457253295969,0.0647265036001203,206,22597
4,165,0.02051666068107321,0.818925550101316,0.061434981014323285,206,22597
4,173,0.01778848600310296,0.8170034845424178,0.0586109568019028,206,22597
4,181,0.015451029745084981,0.8151656921556993,0.0561818571592065,206,22597
4,190,0.013214100504794567,0.8131844122209027,0.053846131923387955,206,22597
4,199,0.011325237929126748,0.8112810468998926,0.051862359532943984,206,22597
4,203,0.010581889408488122,0.8104569979678018,0.05107792037339164,206,22597
4,204,0.010404457967230196,0.8102529210809941,0.05089031274623509,206,22597
4,206,0.010059220770942505,0.8098469959111313,0.05052483425672235,206,22597
4,207,0.009891288844825007,0.8096451218769309,0.05034683593590077,206,22597
4,208,0.00972639948412286,0.8094439567974702,0.05017191551127369,206,22597
4,209,0.009564492904909268,0.8092434884216505,0.050000012586460786,206,22597
4,218,0.008232299560133678,0.8074687182954109,0.0485793191545226,206,22597
4,219,0.008097197738913988,0.8072745935821053,0.04843453700882601,206,22597
4,225,0.007335457162382089,0.8061216244468759,0.04761530102371267,206,22597
4,226,0.0072162349429180424,0.8059313400153929,0.047486589689065536,206,22597
4,230,0.006759929930207694,0.8051752461725334,0.046992579268622804,206,22597
4,241,0.00565867618803849,0.8031341498890545,0.045789534415148554,206,22597
4,253,0.0046744234821368205,0.8009627851396856,0.04469698581106514,206,22597
4,265,0.0038724658916602516,0.798839458232733,0.04378911862134405,206,22597
4,278,0.00316783613714151,0.7965841651513851,0.042971985304457117,206,22597
4,292,0.0025602379533682233,0.794198710856448,0.042245376479491836,206,22597
4,306,0.002075918868072527,0.7918504335177131,0.04164388663352329,206,22597
4,321,0.001663802679742217,0.7893686046430048,0.041107919444445924,206,22597
4,337,0.0013187036958139553,0.7867537305646202,0.04063231163646237,206,22597
4,353,0.001048805650962297,0.7841668219649167,0.04023328210105278,206,22597
4,370,0.0008252018527579605,0.7814440440593092,0.039873745300960224,206,22597
4,388,0.0006425436645645257,0.7785857708597387,0.03954836915164721,206,22597
4,407,0.0004953038158355985,0.7755923483249109,0.03925164184757292,206,22597
4,427,0.0003781000340644667,0.7724641823622264,0.038978199920447376,206,22597
4,448,0.00028591600531588927,0.7692018037898267,0.03872305246054713,206,22597
4,470,0.00021423492872317513,0.7658059121610494,0.038481716861686346,206,22597
4,493,0.00015910351745576382,0.7622774014974749,0.038250284095601314,206,22597
4,517,0.00011714417052669497,0.7586173714631969,0.03802543141840263,206,22597
4,542,8.553124498197994e-05,0.7548271275208263,0.03780439861783478,206,22597
4,569,6.118615272405719e-05,0.7507578969897536,0.03757667147821793,206,22597
4,596,4.397406745902922e-05,0.7467128002065695,0.03735726596631243,206,22597
4,626,3.0623045712331084e-05,0.7422456160651985,0.03712060596230573,206,22597
4,656,2.14373549745685e-05,0.7378064896198665,0.03688949818421354,206,22597
4,688,1.473664296577934e-05,0.7331016947743126,0.0366475795568925,206,22597
4,722,9.957791329340122e-06,0.7281365062339095,0.03639455075051184,206,22597
4,757,6.6966771183313085e-06,0.7230609851492807,0.036137511283953185,206,22597
4,794,4.436798693076776e-06,0.7177343322968782,0.03586890561156669,206,22597
4,833,2.901557552188197e-06,0.7121625554197041,0.03558875815146313,206,22597
4,874,1.878083891973231e-06,0.7063519292191149,0.03529717051474582,206,22597
4,916,1.220086473930392e-06,0.7004489238604776,0.0350013217590693,206,22597
4,961,7.837570461901249e-07,0.6941791619847142,0.03468734807566039,206,22597
4,1008,5.072354673060405e-07,0.6876907848198708,0.034362596353133865,206,22597
4,1057,3.3452032903109954e-07,0.6809909847571067,0.0340273709602765,206,22597
4,1109,2.264754442269828e-07,0.6739524777755949,0.0336752678789507,206,22597
4,1163,1.613421802266538e-07,0.6667203548069094,0.03331352179398657,206,22597
4,1220,1.2191336736602797e-07,0.6591707355001325,0.03293592061593789,206,22597
4,1279,9.875065039244767e-08,0.6514463603446906,0.03254959380508647,206,22597
4,1342,8.485941824457636e-08,0.6432983276929651,0.0321420867939989,206,22597
4,1408,7.678455067622027e-08,0.6348717162614455,0.03172065184609905,206,22597
4,1476,7.216001038228212e-08,0.6263053320833304,0.0312922286676701,206,22597
4,1548,6.942907180325823e-08,0.6173611558027721,0.03084491207870062,206,22597
4,1624,6.78227103219496e-08,0.6080587944517569,0.03037968190530591,206,22597
4,1703,6.688559398388612e-08,0.5985379752377347,0.029903525721870713,206,22597
4,1787,6.632237142328392e-08,0.5885782608444629,0.029405418683371615,206,22597
4,1874,6.599052320537888e-08,0.5784377576940564,0.028898269037590827,206,22597
4,1965,6.579124890859708e-08,0.5680181737915635,0.0283771608260309,206,22597
4,2061,6.567057053865221e-08,0.5572297457442021,0.027837604603129038,206,22597
4,2162,6.559816174818155e-08,0.5461008539702994,0.027281019569672958,206,22597
4,2268,6.555524535386486e-08,0.534660336367448,0.026708847812538936,206,22597
4,2378,6.553035751390357e-08,0.5230418196743808,0.026127772223172262,206,22597
4,2495,6.551582028656259e-08,0.5109613239066496,0.025523589948124564,206,22597
4,2617,6.550768745554096e-08,0.49866208965646114,0.024908465969516857,206,22597
4,2744,6.550323048051188e-08,0.4861736851953627,0.024283878920079802,206,22597
4,2878,6.550081488125973e-08,0.4733364298752972,0.023641842414650973,206,22597
4,3019,6.549954890861711e-08,0.46019500175489514,0.022984590689733166,206,22597
4,3167,6.549890742923567e-08,0.4467941266848681,0.02231436038059676,206,22597
4,3321,6.549859452662078e-08,0.4332648279333933,0.0216377042334879,206,22597
4,3483,6.549844495778991e-08,0.41947543763865314,0.020948036729273856,206,22597
4,3654,6.549837596913736e-08,0.40539670678576945,0.02024389464850688,206,22597
4,3832,6.5498345752657e-08,0.3912443327012227,0.019536065693360038,206,22597
4,4019,6.549833287468476e-08,0.3769093106823873,0.018819097705262914,206,22597
4,4216,6.549832760998897e-08,0.36237663858520697,0.01809223995993478,206,22597
4,4422,6.549832556820827e-08,0.34778031692921835,0.0173621941721315,206,22597
4,4638,6.549832480882262e-08,0.3331078900800193,0.016628337002588815,206,22597
4,4864,6.549832454008799e-08,0.31841998201551075,0.015893700247431978,206,22597
4,5102,6.549832444918847e-08,0.3036535056984457,0.015155128093013094,206,22597
4,5351,6.549832442029327e-08,0.28893890971210645,0.01441914472716556,206,22597
4,5612,6.549832441158036e-08,0.2742820833914636,0.013686044316073091,206,22597
4,5886,6.549832440910098e-08,0.25969679726302913,0.012956515188609996,206,22597
4,6174,6.549832440843905e-08,0.24520409032750806,0.012231609202103208,206,22597
4,6476,6.54983244082741e-08,0.23087757944656806,0.011515008111381158,206,22597
4,6792,6.549832440823586e-08,0.21678531273095303,0.010810115227522978,206,22597
4,7124,6.54983244082274e-08,0.20290849134108668,0.010115989818302503,206,22597
4,7472,6.54983244082257e-08,0.18931911958456735,0.009436233149937608,206,22597
4,7837,6.549832440822548e-08,0.17604675360902472,0.008772323278793527,206,22597
4,8220,6.549832440822542e-08,0.16312355903036144,0.008125868828724233,206,22597
4,8621,6.549832440822542e-08,0.15061326864299887,0.007500057597950994,206,22597
4,9042,6.549832440822542e-08,0.13851543571805183,0.006894866983816081,206,22597
4,9484,6.549832440822542e-08,0.12686425535673213,0.006312007339256037,206,22597
4,9947,6.549832440822542e-08,0.11571549918124295,0.00575426855119732,206,22597
4,10433,6.549832440822542e-08,0.10507236597025421,0.005221810598696859,206,22597
4,10943,6.549832440822542e-08,0.09496238671796314,0.0047160108229335135,206,22597
4,11477,6.549832440822542e-08,0.08542601815230542,0.0042388934428831794,206,22597
4,12038,6.549832440822542e-08,0.07644649877867866,0.0037896201369877385,206,22597
4,12626,6.549832440822542e-08,0.06805634190117893,0.00336981804215758,206,22597
4,13243,6.549832440822542e-08,0.06025176790010722,0.0029792986290777296,206,22597
4,13890,6.549832440822542e-08,0.05303941278701895,0.002618394691836733,206,22597
4,14568,6.549832440822542e-08,0.04641935539165418,0.002287111148778674,206,22597
4,15280,6.549832440822542e-08,0.04036943276990563,0.0019843400542457076,206,22597
4,16027,6.549832440822542e-08,0.03488374863258465,0.0017097876580817056,206,22597
4,16809,6.549832440822542e-08,0.02995524572934714,0.0014631024168408092,206,22597
4,17631,6.549832440822542e-08,0.025542347139038846,0.0012422051518446793,206,22597
4,18492,6.549832440822542e-08,0.021636063333191558,0.0010466479797082713,206,22597
4,19395,6.549832440822542e-08,0.01820175842828211,0.0008746994073859626,206,22597
4,20343,6.549832440822542e-08,0.015205559742164679,0.0007246661647956407,206,22597
4,21336,6.549832440822542e-08,0.012620872326368085,0.000595219512986667,206,22597
4,22379,6.549832440822542e-08,0.010406179009098546,0.00048428345093106393,206,22597
4,22596,6.549832440822542e-08,0.010000708194915832,0.0004639705845250786,206,22597
4,22597,6.549832440822542e-08,0.009998880143517047,0.0004638790026989643,206,22597
4,22697,6.549832440822542e-08,0.009817910910620087,0.000454812705662992,206,22597
4,22698,6.549832440822542e-08,0.009816119452875883,0.0004547229553210715,206,22597
4,23044,6.549832440822542e-08,0.009217316924740027,0.00042472248271685693,206,22597
4,23045,6.549832440822542e-08,0.009215645700822252,0.0004246387501186233,206,22597
